UVM_Srcversion,Benchmark,Size_Arg,Approx_Input_GB,Run_ID,Time_ms,Bandwidth_GBs,Faults_Detected_Nsys,ExitCode
UNKNOWN,STREAM,268435456,1.07,39,180.87,17.81,Table Not Found,0
UNKNOWN,STREAM,268435456,1.07,40,173.89,18.52,Table Not Found,0
UNKNOWN,STREAM,268435456,1.07,41,175.67,18.34,Table Not Found,0
UNKNOWN,STREAM,268435456,1.07,42,176.62,18.24,Table Not Found,0
UNKNOWN,STREAM,268435456,1.07,43,179.60,17.94,Table Not Found,0
UNKNOWN,STREAM,268435456,1.07,44,175.03,18.40,Table Not Found,0
UNKNOWN,STREAM,268435456,1.07,45,176.09,18.29,Table Not Found,0
UNKNOWN,STREAM,268435456,1.07,46,181.08,17.79,Table Not Found,0
UNKNOWN,STREAM,268435456,1.07,47,175.96,18.31,Table Not Found,0
UNKNOWN,STREAM,268435456,1.07,48,177.34,18.16,Table Not Found,0
UNKNOWN,STREAM,268435456,1.07,49,173.69,18.55,Table Not Found,0
UNKNOWN,STREAM,268435456,1.07,50,179.62,17.93,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,1,361.37,17.83,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,2,349.10,18.45,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,3,348.60,18.48,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,4,357.30,18.03,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,5,359.80,17.91,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,6,361.32,17.83,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,7,348.66,18.48,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,8,346.79,18.58,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,9,346.28,18.60,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,10,348.75,18.47,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,11,347.75,18.53,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,12,348.27,18.50,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,13,346.48,18.59,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,14,355.66,18.11,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,15,347.69,18.53,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,16,347.86,18.52,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,17,348.97,18.46,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,18,350.37,18.39,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,19,345.99,18.62,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,20,346.48,18.59,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,21,348.26,18.50,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,22,351.37,18.34,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,23,345.35,18.65,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,24,350.67,18.37,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,25,346.86,18.57,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,26,353.84,18.21,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,27,346.17,18.61,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,28,347.40,18.54,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,29,346.69,18.58,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,30,349.15,18.45,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,31,347.47,18.54,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,32,347.45,18.54,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,33,346.58,18.59,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,34,346.83,18.58,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,35,347.30,18.55,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,36,350.71,18.37,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,37,348.02,18.51,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,38,350.92,18.36,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,39,350.38,18.39,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,40,350.01,18.41,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,41,353.57,18.22,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,42,351.28,18.34,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,43,358.21,17.99,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,44,348.11,18.51,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,45,348.08,18.51,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,46,349.44,18.44,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,47,349.51,18.43,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,48,348.74,18.47,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,49,351.97,18.30,Table Not Found,0
UNKNOWN,STREAM,536870912,2.15,50,346.40,18.60,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,1,154.49,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,2,154.26,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,3,153.05,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,4,153.74,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,5,154.59,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,6,153.10,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,7,151.72,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,8,153.82,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,9,154.27,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,10,151.73,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,11,150.95,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,12,151.81,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,13,155.61,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,14,154.86,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,15,153.43,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,16,155.03,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,17,154.54,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,18,152.98,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,19,153.29,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,20,152.64,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,21,153.78,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,22,154.71,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,23,154.03,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,24,155.27,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,25,154.67,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,26,152.79,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,27,155.35,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,28,155.22,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,29,154.51,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,30,152.74,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,31,153.39,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,32,153.78,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,33,152.48,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,34,154.87,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,35,155.38,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,36,152.75,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,37,154.93,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,38,158.00,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,39,155.72,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,40,154.75,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,41,152.40,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,42,154.82,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,43,155.40,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,44,155.58,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,45,154.96,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,46,152.72,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,47,153.00,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,48,157.76,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,49,154.21,N/A,Table Not Found,0
UNKNOWN,SGEMM,8192,0.27,50,152.43,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,1,1031.59,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,2,1029.55,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,3,1028.57,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,4,1027.19,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,5,1027.03,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,6,1025.90,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,7,1030.35,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,8,1029.41,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,9,1030.75,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,10,1029.67,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,11,1029.49,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,12,1026.24,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,13,1027.35,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,14,1027.68,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,15,1032.23,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,16,1032.61,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,17,1028.38,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,18,1027.89,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,19,1028.62,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,20,1026.87,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,21,1027.57,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,22,1028.33,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,23,1030.47,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,24,1029.98,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,25,1026.59,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,26,1028.35,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,27,1026.66,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,28,1030.46,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,29,1028.78,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,30,1028.25,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,31,1024.31,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,32,1028.92,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,33,1030.61,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,34,1028.47,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,35,1027.02,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,36,1026.47,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,37,1026.56,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,38,1030.15,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,39,1026.32,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,40,1031.31,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,41,1029.34,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,42,1031.62,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,43,1027.51,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,44,1031.44,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,45,1028.44,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,46,1032.74,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,47,1029.08,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,48,1031.37,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,49,1033.69,N/A,Table Not Found,0
UNKNOWN,SGEMM,16384,1.07,50,1030.54,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,1,3061.60,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,2,3060.19,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,3,3062.84,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,4,3070.28,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,5,3078.40,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,6,3074.25,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,7,3075.20,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,8,3073.36,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,9,3075.45,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,10,3076.68,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,11,3078.70,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,12,3076.66,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,13,3078.81,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,14,3079.75,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,15,3081.69,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,16,3078.17,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,17,3077.54,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,18,3081.53,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,19,3079.07,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,20,3078.16,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,21,3080.79,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,22,3076.29,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,23,3078.04,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,24,3074.27,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,25,3078.37,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,26,3076.72,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,27,3080.80,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,28,3079.44,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,29,3076.54,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,30,3079.13,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,31,3076.58,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,32,3081.06,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,33,3080.65,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,34,3080.34,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,35,3078.67,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,36,3081.05,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,37,3078.01,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,38,3079.85,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,39,3078.04,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,40,3077.82,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,41,3081.22,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,42,3079.72,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,43,3079.52,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,44,3080.86,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,45,3075.53,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,46,3079.83,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,47,3084.46,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,48,3079.39,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,49,3079.53,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,50,3079.74,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,1,29.15,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,2,28.73,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,3,29.88,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,4,28.58,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,5,28.43,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,6,28.48,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,7,29.18,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,8,28.84,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,9,30.25,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,10,30.43,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,11,29.12,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,12,28.22,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,13,29.39,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,14,29.44,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,15,28.49,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,16,30.08,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,17,29.99,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,18,28.71,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,19,29.35,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,20,29.75,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,21,29.62,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,22,28.43,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,23,29.83,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,24,29.53,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,25,29.13,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,26,29.01,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,27,29.24,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,28,28.61,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,29,28.94,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,30,28.78,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,31,29.15,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,32,29.56,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,33,28.78,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,34,28.72,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,35,29.60,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,36,29.91,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,37,28.97,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,38,30.33,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,39,28.50,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,40,28.64,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,41,29.09,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,42,30.29,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,43,28.82,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,44,30.40,N/A,Table Not Found,0
